-5,-5.000208,-0.000001476
-4,-5.0002,-0.000000519
-3,-5.000109,-0.000000497
-2,-5.000188,-0.00000052
-1,-5.000329,-0.000000667
0,0.01416543,0.000000783
1,1.791197,0.00000598
2,1.820639,0.000027376
3,1.836875,0.00004754
4,1.84871,0.000066299
5,1.858317,0.000084577
6,1.866541,0.000102171
7,1.873795,0.000119387
8,1.880448,0.000136461
9,1.886535,0.000153228
10,1.892227,0.000169046
11,1.897612,0.000184622
12,1.902734,0.000201565
13,1.907621,0.000217405
14,1.91237,0.000233166
15,1.916913,0.000248428
16,1.921316,0.000263694
17,1.925602,0.000278968
18,1.92982,0.000293789
19,1.933889,0.000307402
20,1.937875,0.000323493
21,1.941823,0.000338117
22,1.945668,0.000352659
23,1.949443,0.00036719
24,1.953208,0.000381472
25,1.956862,0.000395729
26,1.960487,0.000409904
27,1.964099,0.00042409
28,1.967595,0.000436924
29,1.971079,0.000452104
30,1.974586,0.000466092
31,1.978016,0.000479788
32,1.98137,0.000493536
33,1.984747,0.000506934
34,1.988085,0.000520937
35,1.991363,0.000534549
36,1.994647,0.000548228
37,1.997878,0.000561623
38,2.001114,0.000575121
39,2.004311,0.000588513
40,2.007528,0.000601862
41,2.010661,0.000615141
42,2.013812,0.000627264
43,2.016938,0.000641607
44,2.020023,0.000654599
45,2.023081,0.000667738
46,2.026178,0.000680899
47,2.029202,0.000692817
48,2.032235,0.000706773
49,2.035255,0.000719723
50,2.038286,0.000732565
51,2.04124,0.000745255
52,2.044227,0.000758158
53,2.047189,0.000770791
54,2.0501,0.000783367
55,2.053007,0.000795961
56,2.055941,0.00080858
57,2.058818,0.000820235
58,2.061696,0.000833412
59,2.064609,0.000845796
60,2.067461,0.000858146
61,2.070287,0.000870276
62,2.073139,0.000882655
63,2.075974,0.000894822
64,2.078752,0.000906878
65,2.081565,0.000919052
66,2.084334,0.000930323
67,2.0871,0.000943036
68,2.089873,0.000954967
69,2.092657,0.000966969
70,2.095369,0.000978702
71,2.098078,0.000990449
72,2.101324,0.001001396
73,2.103996,0.001013844
74,2.106651,0.001025509
75,2.109426,0.00103608
76,2.112071,0.001048504
77,2.114642,0.001059928
78,2.1174,0.0010714
79,2.120024,0.001082636
80,2.12267,0.001093375
81,2.125324,0.001105218
82,2.127969,0.001116314
83,2.130363,0.001127405
84,2.133142,0.001138521
85,2.135767,0.001149475
86,2.138196,0.001160278
87,2.140718,0.001171338
88,2.143363,0.001182134
89,2.145739,0.001192872
90,2.148222,0.001203456
91,2.150933,0.001214204
92,2.153502,0.001224805
93,2.155878,0.001235303
94,2.158492,0.001245426
95,2.16099,0.001256145
96,2.163317,0.001266407
97,2.165823,0.001276838
98,2.168262,0.00128701
99,2.170683,0.001297112
100,2.173078,0.0013073
101,2.175681,0.00131731
102,2.177959,0.001327255
103,2.18048,0.001337187
104,2.182915,0.001346989
105,2.185194,0.001356678
106,2.187665,0.001364087
107,2.190065,0.001375857
108,2.192187,0.001384767
109,2.194572,0.001394828
110,2.197114,0.00140437
111,2.199289,0.001413621
112,2.20165,0.001422941
113,2.203974,0.0014323
114,2.206373,0.001441444
115,2.208508,0.001450528
116,2.210911,0.001459588
117,2.213105,0.001468004
118,2.215365,0.001477431
119,2.217705,0.001486253
120,2.219949,0.001494891
121,2.222067,0.001503474
122,2.224387,0.00151153
123,2.226611,0.001520628
124,2.228763,0.001529079
125,2.231057,0.001537574
126,2.23312,0.001545805
127,2.235327,0.001554078
128,2.237588,0.001562252
129,2.239651,0.001570135
130,2.24178,0.001578135
131,2.244164,0.00158621
132,2.24624,0.001593987
133,2.248234,0.001601695
134,2.25041,0.001609449
135,2.252619,0.001617093
136,2.2545,0.001624041
137,2.256669,0.001632066
138,2.25884,0.001639457
139,2.260838,0.001646734
140,2.262794,0.001677417
141,2.264929,0.001669194
142,2.267061,0.00167268
143,2.268882,0.001678313
144,2.271036,0.001684519
145,2.27308,0.001690801
146,2.274951,0.001696871
147,2.277074,0.001703634
148,2.279094,0.001709874
149,2.281002,0.001716151
150,2.283038,0.001722398
151,2.284924,0.00172858
152,2.286912,0.00173454
153,2.288663,0.001740612
154,2.290726,0.001746581
155,2.292548,0.001752078
156,2.294422,0.001758152
157,2.296426,0.001763778
158,2.298301,0.00176935
159,2.300171,0.00177481
160,2.302058,0.001780345
161,2.303955,0.001785686
162,2.305606,0.001790685
163,2.307517,0.001795912
164,2.309319,0.001800586
165,2.311103,0.001805884
166,2.312924,0.001810724
167,2.314883,0.00181558
168,2.31649,0.00182014
169,2.318285,0.001824788
170,2.320189,0.001829486
171,2.321932,0.001833919
172,2.323623,0.001838367
173,2.325416,0.001842836
174,2.32722,0.001847
175,2.328779,0.001851177
176,2.330729,0.00185546
177,2.332485,0.001859495
178,2.334142,0.001863529
179,2.335993,0.001867809
180,2.337703,0.001871826
181,2.339357,0.001875663
182,2.341212,0.001879619
183,2.342971,0.001883473
184,2.344559,0.001887251
185,2.346351,0.001891101
186,2.348193,0.001894866
187,2.349754,0.001898223
188,2.351601,0.001902201
189,2.353418,0.001905752
190,2.35505,0.001909238
191,2.356855,0.001912906
192,2.358624,0.001916311
193,2.360228,0.001919673
194,2.361946,0.001923133
195,2.363839,0.001926519
196,2.365442,0.001929702
197,2.367139,0.001932993
198,2.369011,0.001936236
199,2.37066,0.001939221
200,2.372294,0.001942195
201,2.37417,0.001944989
202,2.375819,0.001948101
203,2.377363,0.001950615
204,2.37908,0.001953435
205,2.380687,0.001955965
206,2.382301,0.001958264
207,2.384083,0.001960693
208,2.385726,0.001962786
209,2.387231,0.001964809
210,2.388975,0.001966853
211,2.390589,0.001968707
212,2.39187,0.001970365
213,2.393596,0.001972006
214,2.394942,0.001973468
215,2.39637,0.001974748
216,2.397852,0.001976153
217,2.399284,0.001977108
218,2.400547,0.001977987
219,2.40208,0.001978827
220,2.403356,0.001979594
221,2.404427,0.001980218
222,2.405819,0.001980754
223,2.407073,0.001981022
224,2.408196,0.001981178
225,2.409384,0.001981398
226,2.41059,0.00198127
227,2.4115,0.001980983
228,2.412508,0.001980873
229,2.413492,0.001980564
230,2.414365,0.001979919
231,2.415592,0.001979411
232,2.416737,0.001978652
233,2.417341,0.001977833
234,2.418397,0.001977036
235,2.41955,0.001975992
236,2.420397,0.001974693
237,2.421599,0.001973498
238,2.422521,0.001972148
239,2.423494,0.001970545
240,2.424454,0.001969024
241,2.425613,0.001967492
242,2.426293,0.001965611
243,2.427216,0.001963965
244,2.428172,0.001962118
245,2.428977,0.001960066
246,2.429792,0.001958058
247,2.430726,0.00195609
248,2.431556,0.001953815
249,2.432268,0.001951521
250,2.433236,0.001949282
251,2.4339,0.001946974
252,2.434738,0.001944379
253,2.435645,0.001941871
254,2.436605,0.001939252
255,2.437352,0.001936618
256,2.438228,0.001933998
257,2.43909,0.001931251
258,2.43977,0.001928425
259,2.440745,0.001925798
260,2.441546,0.001922955
261,2.442399,0.001919951
262,2.443393,0.001917241
263,2.444462,0.001914196
264,2.445329,0.001911133
265,2.446288,0.001908372
266,2.447239,0.001905305
267,2.448146,0.0019022
268,2.449372,0.001899225
269,2.450866,0.001896101
270,2.452054,0.001892651
271,2.453695,0.001889729
272,2.454865,0.001886485
273,2.455963,0.001883262
274,2.457088,0.001880274
275,2.458455,0.001877184
276,2.459213,0.001874037
277,2.45992,0.001871232
278,2.461217,0.001868042
279,2.462269,0.001864937
280,2.464025,0.001861732
281,2.465269,0.001858662
282,2.466767,0.001855412
283,2.467975,0.001852364
284,2.46926,0.001849227
285,2.470246,0.001846035
286,2.470697,0.001843167
287,2.471149,0.001840312
288,2.471931,0.001837189
289,2.472825,0.001834391
290,2.473752,0.001831377
291,2.474196,0.001828379
292,2.474874,0.001825455
293,2.475733,0.001822578
294,2.4763,0.00181952
295,2.476585,0.001816574
296,2.47735,0.001814009
297,2.478263,0.001810908
298,2.47917,0.001807922
299,2.480358,0.001804923
300,2.481332,0.00180201